gene	CD8_subtype_1	CD8_subtype_2	CD4_subtype_1	CD4_subtype_2	B_cell_subtype_1	B_cell_subtype_2	NK_subtype_1	NK_subtype_2	mono_subtype_1	mono_subtype_2	Endothelial_subtype_1	Endothelial_subtype_2	Fibroblast_subtype_1	Fibroblast_subtype_2	Neutrophils_subtype_1	Neutrophils_subtype_2
ENSG00000198015	66.37985801952186	6.680210888150112	30.015030630161206	26.337359756344505	28.960314576159597	37.97847648237413	27.238982333373492	26.62380562025151	18.40705498552206	22.086299369976857	26.08073237983277	17.382957780209654	70.35569059673031	92.9189446996811	3.9969055	9.587771499999999
ENSG00000198040	0.5061945690063806	0.5506892072328348	10.121418713799889	8.785737136315927	11.724610439048712	10.937953431773714	7.723690642565567	16.716885304750257	2.4296116995228583	3.4321935735444558	13.520929792886689	1.620383241110921	93.98501099530102	332.18172668451786	0.8245525	0.6252245
ENSG00000198089	64.4895684761828	17.407107940198333	53.27274675075344	49.537448391640304	25.59468763438199	29.463751792789303	44.41613197575132	51.232585723003936	10.522838461567344	16.688414880736534	16.628661025986915	4.4564302895420616	1193.6670314259422	913.0527866402284	60.54921001	74.25959108999999
ENSG00000198223	0.13471040422767297	0.12205651056160585	13.393842358312428	10.654046524877442	11.361738274683091	13.093967113979609	14.701382760438369	11.617627954860229	54.68860565845205	81.12458311123613	7.664410831528335	7.089335863532359	887.146151411869	595.1367810251405	211.43601819999998	253.979334
ENSG00000198467	3.7357450797244454	7.774103817478428	5.5291139128363715	3.8784939689534266	8.896386299748416	1.611335094602542	1.23713258565307	0.919916847835648	1.4436442678951498	1.1533687592953827	73.74755957817139	78.6928801553677	30.609350582581005	14.64710582084068	0.6954175	0.402557
ENSG00000198574	14.950174335738515	0.06747773987529547	2.5279412909062753	0.25617796939495013	1.0936948431995	0.564305924809329	329.68038608869927	317.6350029017938	12.145526363876225	14.173239134047384	0.007984099500477517	0.006233630447761212	1.875731443637015	1.2922368160979212	1.91297	0.9677530000000001
ENSG00000198604	48.584455988127864	109.37094865331498	24.47902305317873	18.698565859729282	16.565174441901465	24.10553949445483	16.429410019316645	7.035808397595445	38.70727119516266	48.06735331020602	17.67505067648783	5.183281549209476	24.4052505163028	11.326401617135758	105.69834538	119.496983
ENSG00000198838	0.5158704826825736	0.0521165444875291	0.13038851069164356	0.08221698764185208	0.13280106352724355	0.20514600375150938	0.2224708953439588	0.35654490678279327	0.6763167154254427	0.6613303729519936	0.8348070583287236	2.3358452331543527	8476.365713506671	24042.57350808725	0.5209965000000001	0.3253435
ENSG00000198959	0.6962953861806523	0.02525671120101854	4.098494803547834	1.9703292533247863	3.015822013837968	1.7937622647249192	0.09335117639657821	0.681900372402015	3.007005974592834	2.107761359945548	472.52489172587264	315.0473909744945	15.645618912157929	4.275584240469203	1.5400245	1.94839015
ENSG00000199266	11.957223400197792	11.95773527272729	0.9185580328202343	0.4189992334114514	0.7219454059162106	0.8124560742361906	0.5007916202930969	0.450773541666667	0.1152846587998564	7.859763221027274	2.5989605469753627	2.297653597014921	2.579935500394361	2.5781529571428607	0.0	0.0
ENSG00000199377	2.4330171994876095	0.07228759072865643	0.9755087107442453	0.07973100527403847	0.2479499659769985	2.0229307174827804	14.870499389819196	0.9605798900968491	8.349759803921566	9.033186759738621	0.3312599961072528	0.25638388134328466	2.5478326311658344	2.546640866666671	0.0	0.0
ENSG00000199405	14.462194682735078	14.458700727272685	4.211772037206689	6.712223093714983	5.929250858183276	16.897367153090542	11.074272022133867	1.1117774407598018	25.307827086424307	56.546415629967875	0.8493579856038613	0.6920345119402977	4.080400104137848	4.076804733333343	132.10350000000003	163.34199999999998
ENSG00000199477	49.2772752298269	277.0324308267843	12.812931044602019	9.601754286363981	5.842484994312559	8.291887241094056	7.134109465534407	0.9753996581223394	54.66782914614874	87.15993037791736	5.090367531665602	1.286262974647013	50.44615053075009	50.41901711952385	44.545975	93.8661
ENSG00000199638	1.1873748395101371	1.187399375	0.6394502850463657	0.6394666666666644	0.5513681250000028	0.5513681250000052	12.361328992588945	12.368460000000011	0.2926516666666666	0.28833388283147793	0.012093120683522788	0.011986045454545456	0.2793383064337273	0.2788871428571432	0.0	0.0
ENSG00000199753	120.7508020941756	9.188552816405561	12.15312810032585	5.68441270759669	5.773765211362468	5.527488965750283	1.7862764341090107	3.1347300130304636	0.9169401960784322	1.0682779678131877	2.7095625845979634	0.6981944599519122	22.794124761385834	22.781223285714272	0.0	7.59854
ENSG00000199815	20.343151294092728	20.336647636363608	1.3292393391268809	1.1319836324201429	1.9599919740219425	2.341764093708026	0.05099016083098519	0.040928124999999906	7.66388369760246	22.39017006716188	1.8050559339114185	1.447946571052235	5.730842764936257	5.727092955047623	1.5887950000000002	0.0
ENSG00000199933	4.933043077143281	4.933113125000004	1.7088182275360473	1.7088466666666622	30.853095624999835	30.853095624999792	1.1138236129169607	1.1156774999999997	7.115080000000001	7.074412977341819	0.08207305706881123	0.08134636363636362	0.16640398383136076	0.16621857142857135	1.808945	2.02972
ENSG00000199990	8.026577395175893	1.748342302054245	7.916668429978633	2.5314481558367112	3.281118910294645	9.289039282907408	0.4530146616305253	7.537051031936637	0.0	91.81520045010862	1.8784556671072417	0.3631144582180855	16.00259390514528	15.984290571428573	0.0	0.0
ENSG00000200156	5.25313935248826	5.253214374999976	0.32861158153450837	0.3286200000000007	3.722147024999997	3.7221470249999706	3.8168221473623016	3.8231750000000027	6.989114999999999	6.960798116262025	46.26925665818942	46.11298454545454	82.27624390500888	82.20692485714265	7.2907	8.47802
ENSG00000200169	0.3270804986347274	0.32664636363636235	0.2130196009305707	0.3766992386437641	0.2409493486035728	1.3083148972279224	0.16626210722205262	0.13345312499999964	8.101983333333324	8.917569866025012	4.325311531648286	3.671580676089555	3.7339729866233373	3.7308125952380924	6.2719	1.98427
ENSG00000200534	439.41503325953374	4740.039990579714	12.538272098688795	7.114535066966153	4.8314097801217315	6.70195473823614	36.834608475396024	3.8471318132515924	3.356860512911002	15.568978207806675	6.03682286799864	1.914330192878773	13.129219221381204	13.122425714285717	1.53534	0.0
ENSG00000201457	0.7401333089088773	0.29683293417893875	0.5541378837106811	0.48361728974402507	0.6707290133451683	0.7527685941614443	0.11991859688142516	0.10026343750000026	5.87651870888596	14.423979657650035	1.4148893214565694	1.1344302761194032	8.648629902025567	8.642080342857152	5.8972	5.01635
ENSG00000201558	2.1579360966434056	2.157973125000009	0.68944400429295	0.6894616666666616	4.9074106250000105	4.9074106250000105	1.8255211066002042	1.8275300000000014	21.013645	20.9096101631758	0.08647448356606706	0.08596581818181816	1.9939663474372622	1.9926539714285738	0.0	0.0
ENSG00000201785	1.4110416256957121	0.08448294888406159	0.6251436115090958	0.31624015196018773	1.2368999931750895	1.6728627596118784	0.4492133698870963	0.3913212499999991	0.8597029411764703	1.0201152257454111	12.46109097460223	0.8673960266097841	6.0695926557723405	6.064027857142843	0.0	0.0
ENSG00000201998	5.781775981943633	4.535222710851336	8.686364867390745	6.026255033151902	9.95494709896895	8.39111146114231	0.07756497487024361	0.062258854166666606	93.50078183973638	163.96340358155342	5.41832948942246	45.06431858319419	43.665992496626274	43.64044514285707	0.0	0.0
ENSG00000202198	1.1944475453232888	1.1944687499999989	1.1087417853139614	1.1087633333333382	2.8695521250000176	2.869552124999991	1.304219344819002	1.3054950000000003	0.6596008333333333	0.6551535857401561	1086.6732540875696	1085.4860000000006	1257.2966181838428	1256.8563333333302	0.0	0.0
ENSG00000202260	14.062838943518372	14.062936249999925	10.679682832094803	10.679784999999962	8.206791250000022	8.206791250000055	44.561063589610235	44.58777499999997	10.182648333333333	10.135031368888777	0.16238726304695772	0.16199342727272728	0.41152015566637395	0.411130128571429	0.500975	0.6055550000000001
ENSG00000202354	9.483580633072668	9.48368483124996	12.508336013819639	12.508491666666615	8.356178125000032	8.356178125000035	9.623772044010783	9.634125000000001	3.6761009999999987	3.6565305872064724	62.93030221291047	62.585711363636385	89.40427859734824	89.31422571428568	1.36122	9.460945
ENSG00000202400	1.343825606484002	0.08454129813476817	0.17628030591848878	0.12932608833667864	2.2009810536845755	0.20589704960875002	0.3367495362591674	0.28174114583333376	0.49332215686274467	0.6304928006625098	1.0144231185403079	0.8034327313432836	5.1951118987259335	5.190185714285703	0.0	0.0
ENSG00000203395	1.392633103384884	1.392639125000001	1.2449756072218328	1.2449794999999997	2.16054056250001	2.1605405625000205	1.501952132274005	1.5022250000000008	10.594974166666665	10.571984996224304	0.05785893593216487	0.05769747863636362	0.24598385685357377	0.24576133428571387	57.429	13.8336
ENSG00000203396	2620.8594281732785	2620.8649999999916	2669.2439547803037	2669.2483333333266	2543.8162500000067	2543.816249999993	2423.910056762757	2424.1775	2097.6925000000006	2096.0370580026265	0.0796738091002113	0.0794755190909091	123786.05222924514	416484.97470418364	2685.545	3075.1800000000003
ENSG00000203497	13.324463963875669	5.365997817207327	15.372862307973033	15.337503312688533	10.156680135480146	10.17822129362163	8.983446753648465	8.984344999999998	6.436683496223853	8.511171255735427	0.1484292434847382	0.14817043181818196	0.577396476001531	0.5769116576190483	26.376849999999997	29.874899999999997
ENSG00000203499	0.23727568254877235	0.211635645056982	7.4221341593807875	7.41413005689063	7.144567718791966	7.1739685990824205	0.991365593547283	0.9918622500000002	4.17014152786196	7.250274455293646	0.02825242889501834	0.028162319954545448	0.286746992375588	0.28650765428571395	1.2651160000000001	1.92825
ENSG00000203616	0.6371251660304955	0.6371474999999978	1.2367498673002486	1.2367711666666625	0.6691762499999945	0.6691762500000008	12.806356017814728	12.824979999999995	0.6978066666666667	0.689838785121904	0.0014475166401167402	0.0014347000000000003	0.3297729606255629	0.0	0.0	0.0
ENSG00000203812	238.07828563476758	237.9916832727267	38.86412784456228	33.23555966633026	52.80851970464512	55.23511156975342	61.01125610565529	63.81756696964008	126.25025797054265	174.40262487410243	32.44785461572839	32.021902345588046	21.04217448789148	7.991516699765427	1.78e-06	2.3899999999999998e-05
ENSG00000203852	10.054600052796573	10.051060125454569	0.6423675543612982	0.4493589632474609	1.1529513266867308	0.7686956812989727	0.00463666981005573	0.0038777812499999928	1.9595735904481069	2.4273158202374487	0.30042673019595084	0.05997386637556856	0.6173646952703157	0.6170254857142864	1.425465	0.302909
ENSG00000203880	64.44849588306145	31.37211381689227	48.014611055377024	30.06468274671776	20.072285414442177	42.559472543690944	72.60868152199302	40.77380296402737	17.777907077797344	25.934734262308165	37.52696640395606	1.8565045629186299	14.322284851454882	7.365142747897634	34.652257	26.317112005000006
ENSG00000204103	1.092836130109057	0.05191167715049689	1.0154979870634289	0.2110828630017657	0.14091963697703028	0.490797408139385	0.13109188863517807	0.011884228336429442	99.1386596040135	112.68373172488828	5.247651183242022	0.2538037575034053	5.603784267578496	1.488113760886883	3.4390799999999997	3.544525
ENSG00000204161	30.03907247626135	1.3917071073330871	21.71358275492891	17.937621603290886	29.045431933056378	22.27880189041365	14.228645214811829	3.243746621597326	5.222705241955274	4.614110288615091	27.951986868553135	37.6778828485344	0.9421538755175641	1.6686837055521355	15.145632	39.621874
ENSG00000204165	33.92647578324956	0.6528376986812178	17.392505320511347	13.074675390334011	6.95779637645446	12.59206608486337	3.0296110677978074	8.590892506134594	3.1892159041812036	2.5332519402551656	1.9871971061750375	0.047382518429007536	0.010685539642798387	0.0	57.211205	44.992465
ENSG00000204261	79.47446998467042	41.76339843264975	65.97064736740225	65.92842361547187	103.67315103765739	103.60378162928161	202.62916912106027	202.66102725000016	63.37970926078756	78.28280118925046	0.5147162814050548	0.5141032931818187	2.7748006063913717	2.77192767580953	214.606885	298.05699000000004
ENSG00000204282	34.353129996727624	20.3672646686019	36.39066586929207	36.34526079854858	21.133142612196657	21.159275860896248	26.6509779805305	26.653384999999982	5.150774545189632	9.680449128616964	0.06787427464839059	0.06776967090909093	0.2630902660245651	0.2628481068571426	5.567914999999999	6.1258099999999995
ENSG00000204287	130.97567467202654	37.87121237106534	255.74826111345553	265.74280585851875	8730.573837175136	10010.006596768677	244.37314527538186	254.4568899492449	2281.1735329893213	2871.04357998812	1306.3465692799334	558.7883728075482	103.09001693460709	12.94926716969028	39.853570245	160.643
ENSG00000204291	0.3104478306322776	0.6989664187972485	0.31315163689243386	0.09370657758398744	0.03868337258157615	0.4370677544202603	0.052328271479297334	0.04798835490624987	0.25855202106101133	0.2367370057507457	197.07251390115954	291.5713612447154	6.932964202791942	2.4440126475355406	0.436225	0.6156475
ENSG00000204310	4.274119409817037	2.106004933530268	23.843115322537383	36.626704419574374	20.14865860626074	21.575886776666113	91.66079715322502	24.142919168647182	12.945480561351468	17.299305881606827	36.93073639417996	36.06350489037754	10.034810981288686	4.28195038227069	23.70528259	36.530891
ENSG00000204427	8.626772935301865	3.81440691451185	56.47965959686167	55.09633652890601	51.67869867277525	34.12541317503771	64.31426554257541	125.69949084424303	30.76813943646925	42.907907922422595	59.21229431984944	11.609137653813447	35.3243059087173	8.991554820059736	77.87759299999999	114.01079089999999
ENSG00000204472	2.5757548204441933	8.10305089573419	13.441191918923213	13.289128232722957	19.44210616697906	16.765139866617215	3.3812036647726753	0.30484089258753033	622.1903038439093	777.4858257549448	13.703650553490117	0.807290636077191	0.6975269067298023	0.34714769004654766	254.908635	195.55205999999998
ENSG00000204482	6.183638874306891	1.2252702568581	16.893267559604784	20.161220163911675	16.75603655913972	20.827736499607564	7.184305229265169	15.612795015953393	391.38378534324556	502.97287911260906	2.2559987919331226	0.24549822869292812	1.6002609688063638	1.3232508316358402	536.524495	298.564655
ENSG00000204516	3.3415356891207972	0.8627688890494558	20.983898009279084	14.030434505001411	20.01972684597733	25.16176433069785	28.01977321912319	9.935930087228817	15.541200532549606	19.687749451964923	14.440114969331097	1.7228806660176075	2.539436319275709	0.9967328985939787	21.369767000000003	25.3785155
ENSG00000204577	0.9813139034899873	0.23675106566385	17.82271489629495	12.419865365385283	17.49436363654336	18.276876577830652	20.87707935483969	23.311675637313883	131.63867802952998	174.9232168252278	9.818891601469247	14.147023552416723	1.4096849451888185	0.9816548782334285	995.8867	1221.1973
ENSG00000204842	18.837062613480462	1.4068571132393914	12.133221662273648	14.999320147887788	8.631010064154724	10.554437542341454	17.115124310468122	6.355578704668705	12.999737598876788	17.704186454828992	16.14032125497238	8.480243922579408	35.598541068168274	23.377005800191995	28.855887999999997	20.816722445
ENSG00000204859	22.840538599454963	6.86380999001318	24.231760560656486	16.667521745412138	15.707180998706283	22.995086620968124	22.936569913452097	1.8400610070523693	15.057334638263125	22.082244009922995	17.381107829570922	0.6879741953832639	10.009413795667285	5.920333941194284	33.803136	32.888130000000004
ENSG00000204971	0.6974889033656685	0.6974975624999977	0.4672928635829878	0.46729899999999797	1.007341312499994	1.0073413124999924	0.61728232029796	0.6176635000000003	8.548621499999998	8.504465889313746	0.06692121066472144	0.06668449363636367	0.6035165027778445	0.6028739952380969	6.6806	2.311836
ENSG00000205056	0.20515359713659131	0.2051544250000012	0.21892056731483953	0.21892178333333437	9.682998750000023	9.682998749999948	0.20709101219863568	0.20712925000000015	0.1851292416666666	0.18483088464941158	0.00801134116616434	0.007992000863636358	0.06923086409743853	0.06915592757142862	0.331358	0.363757
ENSG00000205133	2.1453258621586015	7.606410906861413	0.5079876744421121	0.2807494030685793	3.391303838355006	1.7892514849030479	2.891695049720006	0.3132751283797058	19.153034437989408	22.887177024609368	8.64583264995187	0.7041555264391779	74.87490688608209	34.79360622766857	23.607053864999997	22.61668487
ENSG00000205352	333.19968907825466	91.2251158554362	309.460865404858	224.39953888432092	209.4542710760277	262.1441706840449	255.4618891539662	181.8325600417755	138.2707266883681	180.18062946051094	108.1603261368324	26.482100069728556	44.27488889829503	18.49395892209473	557.380325	740.7413901
ENSG00000205517	0.039139982111245204	0.009467792649407386	0.029188461379343347	0.006897680421088769	0.0774460342471235	0.38721873192395095	0.08584500016376004	0.07651192708333364	0.30573184566968237	0.3334479743417915	1.014433524627421	0.04587805397082512	126.21738415700206	318.0065786383497	13.971297	18.6412355
ENSG00000205534	4.317758588961209	1.4024641249124037	30.929293217180298	30.909183019325727	26.558033324377803	26.665632932539342	11.129989476630183	11.132972499999996	26.105031271809644	38.003215952162684	0.11480443023519828	0.11452557272727272	1.2324819068138486	0.5686593253949623	1.1672734999999999	4.280795
ENSG00000206172	2.2236415818649276	0.944207464495497	5.583708757155578	2.1592544285583406	45.0662119931426	42.39284675815759	32.00442810705928	96.95310116153506	10.008299176321716	15.508361956950639	0.7708418604782373	16.907140659547874	0.2309540312500204	0.23074311434095282	833.789	103.14774999999997
ENSG00000206573	20.687372832514605	0.7127098725299733	19.086560730759988	10.234883276667501	15.598491660430659	33.227911868227366	34.782031886547344	7.032463480988943	24.219217426432042	27.2950777985539	9.194025705836472	5.813014290818055	5.931327567825201	5.9252917366190525	40.70535	26.855653659999998
ENSG00000206588	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.5287123221815	277.02964545454546	271.5509004339135	271.40788952380905	5.70144	4.1369
ENSG00000206596	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.5288531298333	277.02978636363645	271.551043289807	271.4080323809529	5.70144	4.1369
ENSG00000206621	46.87506611102128	46.86173345454532	2.5893157679395187	1.3640023384514885	0.8241407396110543	7.3988080976784865	0.012802746780288364	0.010276343749999972	0.0	19.836025068041938	1.8213812425452667	1.5764679776119421	6.427188996125231	6.420559619047605	0.0	0.0
ENSG00000206650	143.0105816439194	44.55884045104871	33.337939697605805	27.270948089010542	20.903063085998248	31.687708728783736	65.34577334775915	44.60441014124279	45.613275211306416	89.03898703775772	19.30415086107452	24.701285423052653	1.3484245909774606	1.3472647904761899	60.698	111.4555
ENSG00000206652	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.5295621788235	277.0304954545455	271.5441784970053	271.40117523809494	5.70144	4.1369
ENSG00000206656	185.82814614801092	185.77070636363604	7.751506512451191	5.781720330562376	3.865216800060116	13.081302901587502	0.012802746780288364	0.010276343749999972	0.0	15.560765445752002	1.7694275926837835	1.5287064701492536	10.608296301694766	10.599775761904764	0.0	0.0
ENSG00000206727	154.26499728849302	154.21631927272685	5.146147777072926	8.876321869061304	6.226765355051375	8.098597859561297	0.05399971335397028	0.04514770833333335	0.0	4.552033292503835	2.1032862339194662	1.6801461940298523	16.762644844023033	16.751614380952347	0.0	0.0
ENSG00000206737	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.52887142418604	277.0298045454546	271.55132898597736	271.4083180952377	5.70144	4.1369
ENSG00000206754	14.787204501706864	14.772494545454604	1.811649032009603	1.5692852146417386	0.21578584984551794	0.36981819063323784	1.0924353494103562	0.9718881250000003	3.107111764705878	3.475323116552639	2.6634541354234242	2.2584931947761153	1.7263931472905056	1.725528428571429	0.0	0.0
ENSG00000206828	5.672431365166054	5.672505	3.3839559934769947	3.3839900000000145	12.587036249999985	12.587036249999985	7.705923536573129	7.709272499999999	51.25346666666667	51.137961482989674	286.0579702943133	285.5538487818184	300.4031724945209	300.2501217809521	21.8678	0.0
ENSG00000206838	101.3198353081875	101.28922490909098	5.739249195585447	6.02005584645725	3.300878795188072	2.7855918634619092	0.10248696590081412	0.08226291666666634	21.69381633437636	45.256699814656436	1.4259467927657512	0.23551888994183526	8.367402622726136	8.361608809523801	2.07629	0.0
ENSG00000206888	7.842167919754668	7.833315818181799	3.504688772040749	3.496738444444426	5.658216000000027	5.658215999999966	66.09772244174265	66.11047499999997	1.302034313725489	1.5413463254231188	0.10636068930655418	0.10567968181818178	0.3041184618423464	0.30377752380952305	0.0	7.037655000000001
ENSG00000206941	7.331924968847649	2.015499248328123	7.271954770872211	2.84607505149522	2.250260235195376	5.894809094248672	0.16431676983981125	0.1318916666666663	20.84668979554411	41.50926508442174	19.8303533533252	15.155554477612016	53.26061070945406	53.229563333333324	0.0	0.0
ENSG00000206952	45.346400417361394	1.4784950718136602	57.004485698776094	56.73024038265895	58.000301612792164	58.38247323859499	9.618490646847743	9.634500000000001	19.226970869402685	24.9254286675416	2.2546494836904225	2.2499629090909106	2.578254656798271	2.576975000000004	0.0	3.4746449999999998
ENSG00000207005	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.5291122673099	277.03004545454553	271.5513766064249	271.4083657142848	5.70144	4.1369
ENSG00000207031	141.67046957600442	0.5766870749043278	11.784205854221998	5.53385690170318	1.09863509872734	3.520115648469985	3.2662307080485578	2.9795968750000026	11.930823529411752	13.178782499050039	10.999866791282432	0.5243609853088795	16.632404650285856	16.619655047619062	4.082415	23.81425
ENSG00000207110	75.47895638059528	75.47967812500022	124.45246053773842	124.45334999999994	44.600104375000136	44.600104375000164	20.267084638137447	20.275875000000003	15.453720833333335	15.39937360817111	0.005816638195375861	0.005765136363636363	0.5814846122100864	0.5809163809523809	0.0	0.0
ENSG00000207154	2.5660959391510643	2.566133749999993	0.35922246400283053	0.35923166666666867	0.2436087500000017	0.24360875000000337	8.068433725538267	8.071525000000007	1.52299	1.5114312392320806	0.1537513934383781	0.1531341818181819	0.263549733695639	0.26331123809523765	6.85525	15.339165
ENSG00000207205	1.503494361777424	1.5035237499999996	1.1605073969711526	1.160526666666669	3.9415400000000154	3.9415400000000207	2.084083300718022	2.0864924999999994	25.960379999999986	25.8389370847529	1.0409960073591435	1.0377270227272726	2.9394348392725953	2.9374295714285714	0.0	1.375805
ENSG00000207279	12.372428315081327	3.1713222799423	11.571801144681258	10.281517966103861	7.676711646877143	18.06603779251456	1.0635277710846496	0.9271614583333342	0.0	15.354293476054794	2.0096979408747893	0.6282435415280574	34.738825012019376	34.707590200000034	0.0	0.0
ENSG00000207389	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.5292485559345	277.03018181818163	271.55166232329844	271.4086514285711	5.70144	4.1369
ENSG00000207445	28.667783542827493	15.317027808859354	34.94179941042675	32.774580603169866	19.802051957366647	26.19417419912004	1.1444583419046777	1.0457708333333355	259.7108149622274	290.35907583759825	23.328280879057136	18.690799253731253	172.81962921128266	172.70220142857173	2.72015	7.776115
ENSG00000207475	12.68468913179758	0.5659363277135299	23.40027233616602	23.289603763566554	17.31144033059229	17.465542649998856	10.28969155484871	10.301150000000005	3.4558822725635436	9.448475142359229	4.111379484553297	4.101552727272731	10.685661572179345	10.677483866666659	0.0	1.6422299999999999
ENSG00000207496	633.4848280874742	633.2536261818196	33.246148397554514	25.653164556972282	28.204642236413356	39.28123289163826	0.06793804916925056	1.1303222323000386	224.31278366664532	274.67197238168325	4.457820355181237	1.2041400814696497	26.971964806089314	26.955048619047666	0.0	2.63214
ENSG00000207513	3.373353997010866	3.373374375000018	4.823530616831549	4.82354000000001	4.948261687500007	4.948261687499965	2.86751961842597	2.8680774999999987	17.264810833333332	17.195911396925197	277.52954850556654	277.030481818182	271.5440356438348	271.4010323809525	5.70144	4.1369
ENSG00000207808	0.5708341444308952	0.5700887272727284	0.7995000229961288	0.7783678805258818	0.01848608247422699	0.018486082474227044	0.09019993467911769	0.0724005208333332	0.8677088235294119	1.0285703639408685	0.36088874948095423	0.2792887014925379	6.699020972536338	6.693594585714288	10.64591	9.459
ENSG00000207980	1.0684513144162304	1.0670265454545462	0.33122497513111376	0.4832252662480285	0.019164192439862896	0.019164192439862955	0.0859301851652334	0.06897333333333312	1.334311568627452	1.5521241903624963	0.3075799668953613	0.2440062761194022	8.38733358091894	8.378250547619025	18.10875	7.2907
ENSG00000209042	341.2532336497018	22.1743914856805	13.459051736061724	9.067802938538053	3.6733184927408358	4.871925250372672	3.373556585797449	2.9617376041666614	14.676324901960795	15.83611263042576	3.910839542009412	1.2275512292254542	25.621897200963716	25.60882390476189	205.63600000000002	430.29600000000005
ENSG00000209482	103.73684510843708	103.72506000000041	8.141540331368999	1.7912423806168678	2.0105976375823906	9.341088558664266	2.7569247752085597	2.503469791666664	0.8195641955531592	35.66887318457621	2.262454449149238	1.9502075522388014	5.828318361657451	5.82449823809524	8.85575	7.32338
ENSG00000210174	14.129249910596517	14.129395625000031	10.481188268617291	10.481303333333347	50.21702500000005	50.21702500000057	13.946072064254722	13.949002500000004	113.65329166666665	113.36956579059198	4.813041847473842	4.798832318181821	7.680594095455416	7.676412571428584	58.702499999999986	12.93667
ENSG00000210176	15.336970541339355	15.337099374999982	15.946764132581972	15.946886666666622	31.986518125000032	31.986518125000227	27.807953892180695	27.825950000000013	15.283833333333332	15.240975068801042	61.139306018314755	60.804101363636384	19.271979259620444	19.26404680952379	0.0	0.0
ENSG00000211459	650.9564700619721	650.959750000001	610.3610229160832	610.3628333333359	918.012687500002	918.0126874999964	460.0541303505202	460.16525	718.1564166666666	717.2919977258099	2637.0652709588408	2633.482227272726	1421.805180946227	1421.4405714285704	675.233	583.4114999999999
ENSG00000211592	2.971519738428844	2.9715498750000116	5.040324173393458	5.040373333333328	8634.734999999991	8634.734999999973	21.70689702305471	21.722725000000004	7.5489914166666665	7.520216628884437	196.27762758099806	195.53381891545448	20.22731545079546	68.75026958017628	102.56380000000001	15.525034999999999
ENSG00000211598	0.06588485140934539	0.06588637499999986	0.06702794952548415	0.06702966666666656	470.65824999999893	470.65825000000166	0.32222617545313104	0.3227624999999998	0.3027915833333333	0.2999961679930153	17.634421705588444	17.58394516363637	4.535021720715974	4.488305078695647	15.228168	0.197709
ENSG00000211638	0.03304277058792833	0.03304418749999987	0.1071704211441641	0.10717316666666649	119.23618749999936	119.23618749999918	0.17500446642868447	0.17529575000000006	0.1960881666666667	0.19446817316211537	0.8082060514098975	0.8038474818181812	0.03347297479055315	0.0	0.0	0.0
ENSG00000211644	4.366100225747868	4.36616000000001	3.622355480330514	3.6223816666666777	241.20087499999957	241.20087499999815	4.393719983805295	4.396112499999998	2.7422509166666664	2.7325498608959493	5.595850405363495	5.568441964090909	1.12028026952762	0.01744191598711103	3.645385	1.087858
ENSG00000211648	0.04066869357956171	0.04067043749999997	0.09256246204170411	0.09256483333333393	272.41787499999924	272.417875	0.5133305945559613	0.5141849999999997	0.22084050000000002	0.21908097977091232	2.9858564045436737	2.971440704545457	3.781834223160808	3.7764349095238043	0.55602	0.0
ENSG00000211651	0.052918699664402866	0.052920249999999794	0.3396446322199906	0.3396533333333319	284.46700000000055	284.4670000000017	0.7956057658614748	0.7969299999999998	0.4116573333333333	0.40663545266132517	9.517030003232358	9.460865527272727	0.10719977885337276	0.12136681018534785	0.0	0.0
ENSG00000211653	0.03417828439578645	0.034179749999999856	0.09256246204170411	0.09256483333333393	336.9251249999981	336.9251250000003	0.1811035648753348	0.1814049999999999	0.14478501124999998	0.1431995335427792	3.0039356006500455	2.9903744813636375	0.9665552184236197	1.6364323197421986	0.55602	3.185e-07
ENSG00000211660	0.1408632178740025	0.14086656250000032	0.13192078708220678	0.1319241666666667	147.73975624999917	147.73975624999858	1.407203931832902	1.4084807500000003	0.13082341666666664	0.1298147383148291	3.2600058965547722	3.247986140909091	0.15114732966507954	0.00044842656843831213	1.125605	4.07492
ENSG00000211662	0.04477484278466333	0.044776187500000106	0.05481809565434578	0.05481950000000024	162.26596874999865	162.2659687499985	0.06456054316781881	0.06466799999999998	0.025222333333333343	0.02485020292863467	1.3955384585073731	1.3897075772727272	1.4378048541379866	0.0	0.13888150000000002	0.0
